Show me the attachments and attendees of the meetings started after last weekend.	GET event FILTER event.start gt last weekend
Show me the attachments and attendees of the meetings started after last weekend.	GET event FILTER event.start gt last weekend
Show me the attachments and attendees of the meetings started after last weekend.	GET event FILTER event.start gt last weekend
Show me the attachments and attendees of the meetings started after last weekend.	GET event FILTER event.start gt last weekend
Show me the attachments and attendees of the meetings started after last weekend.	GET event FILTER event.start gt last weekend
Show me the attachments and attendees of the meetings started after last weekend.	GET event FILTER event.start gt last weekend
Give me the attendees of top 1 events ordered by start time oldest to newest.	GET event ORDERBY event.start asc TOP 1
Show me the attachments and attendees of the meetings started after last weekend.	GET event FILTER event.start gt last weekend
Show me the attachments and attendees of the meetings started after last weekend.	GET event FILTER event.start gt last weekend
Show me the attachments and attendees of the meetings started after last weekend.	GET event FILTER event.start gt last weekend
Show me the attachments and attendees of the meetings started after last weekend.	GET event FILTER event.start gt last weekend
Show me the attachments and attendees of the meetings started after last weekend.	GET event FILTER event.start gt last weekend
Show me the attachments and attendees of the meetings started after last weekend.	GET event FILTER event.start gt last weekend
Tell me about the attendees of my first email.	GET event ORDERBY event.start asc TOP 1
Show me the attachments and attendees of the meetings started after last weekend.	GET event FILTER event.start gt last weekend
Tell me about the attendees of my first email.	GET event ORDERBY event.start asc TOP 1
Show me the attachments and attendees of the meetings started after last weekend.	GET event FILTER event.start gt last weekend
Show me the attachments and attendees of the meetings started after last weekend.	GET event FILTER event.start gt last weekend
Show me the attachments and attendees of the meetings started after last weekend.	GET event FILTER event.start gt last weekend
Show me the attachments and attendees of the meetings started after last weekend.	GET event FILTER event.start gt last weekend
Show me the attachments and attendees of the meetings started after last weekend.	GET event FILTER event.start gt last weekend
Show me the attachments and attendees of the meetings started after last weekend.	GET event FILTER event.start gt last weekend
Show me the attachments and attendees of the meetings started after last weekend.	GET event FILTER event.start gt last weekend
What are the attendees of the top 1 event order by start time newest to oldest?	GET event ORDERBY event.start desc TOP 1
Show me the attachments and attendees of the meetings started after last weekend.	GET event FILTER event.start gt last weekend
Show me the attachments and attendees of the meetings started after last weekend.	GET event FILTER event.start gt last weekend
Tell me about the attendees of my first email.	GET event ORDERBY event.start asc TOP 1
Show me the attachments and attendees of the meetings started after last weekend.	GET event FILTER event.start gt last weekend
